date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:03:48	8117/8117	---M--	200	added ('OK')	image/gif	etag:%221fb5-4619fcfbff200%22	http://gbadev.org/demos/gbademo2.gif	G:/GBADEV.ORG/gbadev/gbadev.org/demos/gbademo2.gif	(from http://gbadev.org/demos.php?showinfo=353)
15:03:48	436329/436329	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:52%20GMT	http://gbadev.org/download.php?section=games&ID=608	G:/GBADEV.ORG/gbadev/gbadev.org/covertspecs_bin114f.zip	(from http://gbadev.org/demos.php?showinfo=608)
15:03:49	7517/7517	---M--	200	added ('OK')	image/gif	etag:%221d5d-4619fcfbff200%22	http://gbadev.org/demos/WonkieGuy.gif	G:/GBADEV.ORG/gbadev/gbadev.org/demos/WonkieGuy.gif	(from http://gbadev.org/demos.php?showinfo=291)
15:03:49	25210/25210	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:52%20GMT	http://gbadev.org/download.php?section=demos&ID=278	G:/GBADEV.ORG/gbadev/gbadev.org/gbac3804.zip	(from http://gbadev.org/demos.php?showinfo=278)
15:03:49	5940/5940	---M--	200	added ('OK')	image/png	etag:%221734-4619fcfbff200%22	http://gbadev.org/demos/gbac.png	G:/GBADEV.ORG/gbadev/gbadev.org/demos/gbac.png	(from http://gbadev.org/demos.php?showinfo=278)
15:03:50	530250/530250	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:50%20GMT	http://gbadev.org/download.php?section=games&ID=291	G:/GBADEV.ORG/gbadev/gbadev.org/WonkieGuybc1d.zip	(from http://gbadev.org/demos.php?showinfo=291)
15:03:50	4414/4414	---M--	200	added ('OK')	image/jpeg	etag:%22113e-4619fcfbff200%22	http://gbadev.org/demos/Tetris1.jpg	G:/GBADEV.ORG/gbadev/gbadev.org/demos/Tetris1.jpg	(from http://gbadev.org/demos.php?showinfo=432)
15:03:51	45997/45997	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:52%20GMT	http://gbadev.org/download.php?section=games&ID=396	G:/GBADEV.ORG/gbadev/gbadev.org/gbahearts781c.zip	(from http://gbadev.org/demos.php?showinfo=396)
15:03:51	5021/5021	---M--	200	added ('OK')	image/png	etag:%22139d-4619fcfbff200%22	http://gbadev.org/demos/gbahearts.png	G:/GBADEV.ORG/gbadev/gbadev.org/demos/gbahearts.png	(from http://gbadev.org/demos.php?showinfo=396)
15:03:52	3974/3974	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:56%20GMT	http://gbadev.org/download.php?section=demos&ID=511	G:/GBADEV.ORG/gbadev/gbadev.org/sg_bump8d86.zip	(from http://gbadev.org/demos.php?showinfo=511)
15:03:52	530250/530250	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:50%20GMT	http://gbadev.org/download.php?section=games&ID=295	G:/GBADEV.ORG/gbadev/gbadev.org/WonkieGuy940b.zip	(from http://gbadev.org/demos.php?showinfo=295)
15:03:52	2454/2454	---M--	200	added ('OK')	image/jpeg	etag:%22996-4619fcfde7680%22	http://gbadev.org/demos/sg_bump.jpg	G:/GBADEV.ORG/gbadev/gbadev.org/demos/sg_bump.jpg	(from http://gbadev.org/demos.php?showinfo=511)
15:03:52	9676/9676	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:58%20GMT	http://gbadev.org/download.php?section=games&ID=537	G:/GBADEV.ORG/gbadev/gbadev.org/yapda038.zip	(from http://gbadev.org/demos.php?showinfo=537)
15:03:53	2010/2010	---M--	200	added ('OK')	image/gif	etag:%227da-4619fcfde7680%22	http://gbadev.org/demos/yapd.gif	G:/GBADEV.ORG/gbadev/gbadev.org/demos/yapd.gif	(from http://gbadev.org/demos.php?showinfo=537)
15:03:53	585282/585282	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:50%20GMT	http://gbadev.org/download.php?section=games&ID=432	G:/GBADEV.ORG/gbadev/gbadev.org/Tetris459f.zip	(from http://gbadev.org/demos.php?showinfo=432)
15:03:53	16630/16630	---M--	200	added ('OK')	image/png	etag:%2240f6-4619fcfde7680%22	http://gbadev.org/demos/terrag.png	G:/GBADEV.ORG/gbadev/gbadev.org/demos/terrag.png	(from http://gbadev.org/demos.php?showinfo=1337)
15:03:54	343/343	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2005%20Jan%202019%2023:03:52%20GMT	http://www.shadowsoft-games.com/projects/pics/terrag14.png	G:/GBADEV.ORG/gbadev/www.shadowsoft-games.com/projects/pics/terrag14.dd8.delayed	(from http://gbadev.org/demos.php?showinfo=1337)
15:03:54	342/342	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2005%20Jan%202019%2023:03:53%20GMT	http://www.shadowsoft-games.com/projects/pics/terrag1.png	G:/GBADEV.ORG/gbadev/www.shadowsoft-games.com/projects/pics/terrag1.png	(from http://gbadev.org/demos.php?showinfo=1337)
15:03:54	343/343	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2005%20Jan%202019%2023:03:53%20GMT	http://www.shadowsoft-games.com/projects/pics/terrag11.png	G:/GBADEV.ORG/gbadev/www.shadowsoft-games.com/projects/pics/terrag11.png	(from http://gbadev.org/demos.php?showinfo=1337)
15:03:55	342/342	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2005%20Jan%202019%2023:03:53%20GMT	http://www.shadowsoft-games.com/projects/pics/terrag9.png	G:/GBADEV.ORG/gbadev/www.shadowsoft-games.com/projects/pics/terrag9.png	(from http://gbadev.org/demos.php?showinfo=1337)
15:03:55	1591978/1591978	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:50%20GMT	http://gbadev.org/download.php?section=games&ID=438	G:/GBADEV.ORG/gbadev/gbadev.org/TetrisAdvc05b.zip	(from http://gbadev.org/demos.php?showinfo=438)
15:03:55	4585/4585	---M--	200	added ('OK')	image/gif	etag:%2211e9-4619fcfbff200%22	http://gbadev.org/demos/bunny.gif	G:/GBADEV.ORG/gbadev/gbadev.org/demos/bunny.gif	(from http://gbadev.org/demos.php?showinfo=361)
15:03:56	1693/1693	---M--	200	added ('OK')	image/png	etag:%2269d-4619fcfde7680%22	http://gbadev.org/demos/snake_itg.png	G:/GBADEV.ORG/gbadev/gbadev.org/demos/snake_itg.png	(from http://gbadev.org/demos.php?showinfo=573)
15:03:56	3684/3684	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:52%20GMT	http://gbadev.org/download.php?section=games&ID=415	G:/GBADEV.ORG/gbadev/gbadev.org/happysx8dcb.zip	(from http://gbadev.org/demos.php?showinfo=415)
15:03:56	135561/135561	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:56%20GMT	http://gbadev.org/download.php?section=games&ID=573	G:/GBADEV.ORG/gbadev/gbadev.org/snake_itg9c3e.zip	(from http://gbadev.org/demos.php?showinfo=573)
15:03:56	2073/2073	---M--	200	added ('OK')	image/gif	etag:%22819-4619fcfbff200%22	http://gbadev.org/demos/happysx.gif	G:/GBADEV.ORG/gbadev/gbadev.org/demos/happysx.gif	(from http://gbadev.org/demos.php?showinfo=415)
15:03:57	9443/9443	---M--	200	added ('OK')	image/jpeg	etag:%2224e3-4619fcfde7680%22	http://gbadev.org/demos/splamsid.jpg	G:/GBADEV.ORG/gbadev/gbadev.org/demos/splamsid.jpg	(from http://gbadev.org/demos.php?showinfo=267)
15:03:57	654791/654791	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:58%20GMT	http://gbadev.org/download.php?section=demos&ID=267	G:/GBADEV.ORG/gbadev/gbadev.org/splamsid8ad7.zip	(from http://gbadev.org/demos.php?showinfo=267)
15:03:57	35579/35579	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:52%20GMT	http://gbadev.org/download.php?section=games&ID=510	G:/GBADEV.ORG/gbadev/gbadev.org/crayon_battles235b.zip	(from http://gbadev.org/demos.php?showinfo=510)
15:03:58	38941/38941	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:52%20GMT	http://gbadev.org/download.php?section=demos&ID=506	G:/GBADEV.ORG/gbadev/gbadev.org/ffvs9d6b.zip	(from http://gbadev.org/demos.php?showinfo=506)
15:03:58	4971/4971	---M--	200	added ('OK')	image/png	etag:%22136b-4619fcfbff200%22	http://gbadev.org/demos/ffvs.png	G:/GBADEV.ORG/gbadev/gbadev.org/demos/ffvs.png	(from http://gbadev.org/demos.php?showinfo=506)
15:03:58	11776/11776	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:58%20GMT	http://gbadev.org/download.php?section=demos&ID=470	G:/GBADEV.ORG/gbadev/gbadev.org/subbiesplace1617.zip	(from http://gbadev.org/demos.php?showinfo=470)
15:03:58	3947/3947	---M--	200	added ('OK')	image/jpeg	etag:%22f6b-4619fcfde7680%22	http://gbadev.org/demos/subbiesplace.jpg	G:/GBADEV.ORG/gbadev/gbadev.org/demos/subbiesplace.jpg	(from http://gbadev.org/demos.php?showinfo=470)
15:03:59	40513/40513	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:54%20GMT	http://gbadev.org/download.php?section=demos&ID=474	G:/GBADEV.ORG/gbadev/gbadev.org/mosaic0db4.zip	(from http://gbadev.org/demos.php?showinfo=474)
15:03:59	5999/5999	---M--	200	added ('OK')	image/png	etag:%22176f-4619fcfbff200%22	http://gbadev.org/demos/mosaic.png	G:/GBADEV.ORG/gbadev/gbadev.org/demos/mosaic.png	(from http://gbadev.org/demos.php?showinfo=474)
15:03:59	30418/30418	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:52%20GMT	http://gbadev.org/download.php?section=demos&ID=467	G:/GBADEV.ORG/gbadev/gbadev.org/ds7205.zip	(from http://gbadev.org/demos.php?showinfo=467)
15:03:59	37582/37582	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:54%20GMT	http://gbadev.org/download.php?section=games&ID=272	G:/GBADEV.ORG/gbadev/gbadev.org/pacoman_beta_b2dd7.zip	(from http://gbadev.org/demos.php?showinfo=272)
15:03:59	1914/1914	---M--	200	added ('OK')	image/png	etag:%2277a-4619fcfde7680%22	http://gbadev.org/demos/pacoman_beta_b.png	G:/GBADEV.ORG/gbadev/gbadev.org/demos/pacoman_beta_b.png	(from http://gbadev.org/demos.php?showinfo=272)
15:04:00	152985/152985	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:54%20GMT	http://gbadev.org/download.php?section=games&ID=248	G:/GBADEV.ORG/gbadev/gbadev.org/pacoman8d92.zip	(from http://gbadev.org/demos.php?showinfo=248)
15:04:00	1757/1757	---M--	200	added ('OK')	image/png	etag:%226dd-4619fcfde7680%22	http://gbadev.org/demos/pacoman.png	G:/GBADEV.ORG/gbadev/gbadev.org/demos/pacoman.png	(from http://gbadev.org/demos.php?showinfo=248)
15:04:00	65382/65382	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:54%20GMT	http://gbadev.org/download.php?section=games&ID=532	G:/GBADEV.ORG/gbadev/gbadev.org/plane7b15.zip	(from http://gbadev.org/demos.php?showinfo=532)
15:04:00	2379/2379	---M--	200	added ('OK')	image/jpeg	etag:%2294b-4619fcfde7680%22	http://gbadev.org/demos/plane.jpg	G:/GBADEV.ORG/gbadev/gbadev.org/demos/plane.jpg	(from http://gbadev.org/demos.php?showinfo=532)
15:04:01	95131/95131	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:54%20GMT	http://gbadev.org/download.php?section=games&ID=399	G:/GBADEV.ORG/gbadev/gbadev.org/iheartyou5320.zip	(from http://gbadev.org/demos.php?showinfo=399)
15:04:01	8354/8354	---M--	200	added ('OK')	image/jpeg	etag:%2220a2-4619fcfbff200%22	http://gbadev.org/demos/iheartyou.jpg	G:/GBADEV.ORG/gbadev/gbadev.org/demos/iheartyou.jpg	(from http://gbadev.org/demos.php?showinfo=399)
15:04:01	35850/35850	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:56%20GMT	http://gbadev.org/download.php?section=games&ID=255	G:/GBADEV.ORG/gbadev/gbadev.org/revolution3425.zip	(from http://gbadev.org/demos.php?showinfo=255)
15:04:01	8655/8655	---M--	200	added ('OK')	image/jpeg	etag:%2221cf-4619fcfde7680%22	http://gbadev.org/demos/revolution.jpg	G:/GBADEV.ORG/gbadev/gbadev.org/demos/revolution.jpg	(from http://gbadev.org/demos.php?showinfo=255)
15:04:02	21037/21037	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:58%20GMT	http://gbadev.org/download.php?section=demos&ID=514	G:/GBADEV.ORG/gbadev/gbadev.org/telekc163.zip	(from http://gbadev.org/demos.php?showinfo=514)
15:04:02	5847/5847	---M--	200	added ('OK')	image/jpeg	etag:%2216d7-4619fcfde7680%22	http://gbadev.org/demos/telek.jpg	G:/GBADEV.ORG/gbadev/gbadev.org/demos/telek.jpg	(from http://gbadev.org/demos.php?showinfo=514)
15:04:03	65271/65271	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:58%20GMT	http://gbadev.org/download.php?section=demos&ID=502	G:/GBADEV.ORG/gbadev/gbadev.org/tk-keysb454.zip	(from http://gbadev.org/demos.php?showinfo=502)
15:04:03	3429/3429	---M--	200	added ('OK')	image/jpeg	etag:%22d65-4619fcfde7680%22	http://gbadev.org/demos/tk-keys.jpg	G:/GBADEV.ORG/gbadev/gbadev.org/demos/tk-keys.jpg	(from http://gbadev.org/demos.php?showinfo=502)
15:04:04	3702/3702	---M--	200	added ('OK')	image/jpeg	etag:%22e76-4619fcfbff200%22	http://gbadev.org/demos/TheSearchForShadowDemo1.jpg	G:/GBADEV.ORG/gbadev/gbadev.org/demos/TheSearchForShadowDemo1.jpg	(from http://gbadev.org/demos.php?showinfo=392)
15:04:05	137820/137820	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:50%20GMT	http://gbadev.org/download.php?section=games&ID=392	G:/GBADEV.ORG/gbadev/gbadev.org/TheSearchForShadowDemoe871.zip	(from http://gbadev.org/demos.php?showinfo=392)
15:04:05	3697/3697	---M--	200	added ('OK')	image/jpeg	etag:%22e71-4619fcfde7680%22	http://gbadev.org/demos/shadow.jpg	G:/GBADEV.ORG/gbadev/gbadev.org/demos/shadow.jpg	(from http://gbadev.org/demos.php?showinfo=391)
15:04:06	3663/3663	---M--	200	added ('OK')	image/jpeg	etag:%22e4f-4619fcfbff200%22	http://gbadev.org/demos/legend.jpg	G:/GBADEV.ORG/gbadev/gbadev.org/demos/legend.jpg	(from http://gbadev.org/demos.php?showinfo=463)
15:04:06	137820/137820	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:50%20GMT	http://gbadev.org/download.php?section=games&ID=391	G:/GBADEV.ORG/gbadev/gbadev.org/TheSearchForShadowDemo4182.zip	(from http://gbadev.org/demos.php?showinfo=391)
15:04:06	68753/68753	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:54%20GMT	http://gbadev.org/download.php?section=demos&ID=463	G:/GBADEV.ORG/gbadev/gbadev.org/legenda50a.zip	(from http://gbadev.org/demos.php?showinfo=463)
15:04:07	6259/6259	---M--	200	added ('OK')	image/jpeg	etag:%221873-4619fcfde7680%22	http://gbadev.org/demos/xyscroller.jpg	G:/GBADEV.ORG/gbadev/gbadev.org/demos/xyscroller.jpg	(from http://gbadev.org/demos.php?showinfo=483)
15:04:07	670750/670750	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:58%20GMT	http://gbadev.org/download.php?section=games&ID=299	G:/GBADEV.ORG/gbadev/gbadev.org/the_fallen76af.zip	(from http://gbadev.org/demos.php?showinfo=299)
15:04:07	1363973/1363973	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:58%20GMT	http://gbadev.org/download.php?section=games&ID=325	G:/GBADEV.ORG/gbadev/gbadev.org/waveplay2d44.zip	(from http://gbadev.org/demos.php?showinfo=325)
15:04:07	6644/6644	---M--	200	added ('OK')	image/jpeg	etag:%2219f4-4619fcfbff200%22	http://gbadev.org/demos/XYScroller2.jpg	G:/GBADEV.ORG/gbadev/gbadev.org/demos/XYScroller2.jpg	(from http://gbadev.org/demos.php?showinfo=458)
15:04:08	7554/7554	---M--	200	added ('OK')	image/jpeg	etag:%221d82-4619fcfde7680%22	http://gbadev.org/demos/swirl.jpg	G:/GBADEV.ORG/gbadev/gbadev.org/demos/swirl.jpg	(from http://gbadev.org/demos.php?showinfo=327)
15:04:08	13188/13188	---M--	200	added ('OK')	image/jpeg	etag:%223384-4619fcfbff200%22	http://gbadev.org/demos/Orn.jpg	G:/GBADEV.ORG/gbadev/gbadev.org/demos/Orn.jpg	(from http://gbadev.org/demos.php?showinfo=606)
15:04:09	14587/14587	---M--	200	added ('OK')	image/png	etag:%2238fb-4619fcfde7680%22	http://gbadev.org/demos/retro.png	G:/GBADEV.ORG/gbadev/gbadev.org/demos/retro.png	(from http://gbadev.org/demos.php?showinfo=692)
15:04:10	4867/4867	---M--	200	added ('OK')	image/jpeg	etag:%221303-4619fcfde7680%22	http://gbadev.org/demos/pongTor.jpg	G:/GBADEV.ORG/gbadev/gbadev.org/demos/pongTor.jpg	(from http://gbadev.org/demos.php?showinfo=529)
15:04:10	36771/36771	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:56%20GMT	http://gbadev.org/download.php?section=games&ID=529	G:/GBADEV.ORG/gbadev/gbadev.org/pongTorba91.zip	(from http://gbadev.org/demos.php?showinfo=529)
15:04:10	494178/494178	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:58%20GMT	http://gbadev.org/download.php?section=demos&ID=483	G:/GBADEV.ORG/gbadev/gbadev.org/xyscroller5ed7.zip	(from http://gbadev.org/demos.php?showinfo=483)
15:04:10	163204/163204	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:56%20GMT	http://gbadev.org/download.php?section=games&ID=692	G:/GBADEV.ORG/gbadev/gbadev.org/retro92f8.zip	(from http://gbadev.org/demos.php?showinfo=692)
15:04:11	19053/19053	---M--	200	added ('OK')	image/jpeg	etag:%224a6d-4619fcfde7680%22	http://gbadev.org/demos/pop.jpg	G:/GBADEV.ORG/gbadev/gbadev.org/demos/pop.jpg	(from http://gbadev.org/demos.php?showinfo=631)
15:04:11	2403/2403	---M--	200	added ('OK')	image/png	etag:%22963-4619fcfbff200%22	http://gbadev.org/demos/mine.png	G:/GBADEV.ORG/gbadev/gbadev.org/demos/mine.png	(from http://gbadev.org/demos.php?showinfo=695)
15:04:11	505001/505001	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:50%20GMT	http://gbadev.org/download.php?section=demos&ID=458	G:/GBADEV.ORG/gbadev/gbadev.org/XYScrollersrcb4ee.zip	(from http://gbadev.org/demos.php?showinfo=458)
15:04:11	110463/110463	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:56%20GMT	http://gbadev.org/download.php?section=games&ID=631	G:/GBADEV.ORG/gbadev/gbadev.org/pop4cab.zip	(from http://gbadev.org/demos.php?showinfo=631)
15:04:12	10754/10754	---M--	200	added ('OK')	image/jpeg	etag:%222a02-4619fcfbff200%22	http://gbadev.org/demos/3d2.JPG	G:/GBADEV.ORG/gbadev/gbadev.org/demos/3d2.jpg	(from http://gbadev.org/demos.php?showinfo=653)
15:04:12	14958/14958	---M--	200	added ('OK')	image/jpeg	etag:%223a6e-4619fcfbff200%22	http://gbadev.org/demos/mine.jpg	G:/GBADEV.ORG/gbadev/gbadev.org/demos/mine.jpg	(from http://gbadev.org/demos.php?showinfo=623)
15:04:13	7512/7512	---M--	200	added ('OK')	image/png	etag:%221d58-4619fcfbff200%22	http://gbadev.org/demos/cccp.png	G:/GBADEV.ORG/gbadev/gbadev.org/demos/cccp.png	(from http://gbadev.org/demos.php?showinfo=1359)
15:04:13	568687/568687	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:58%20GMT	http://gbadev.org/download.php?section=demos&ID=327	G:/GBADEV.ORG/gbadev/gbadev.org/swirl862b.zip	(from http://gbadev.org/demos.php?showinfo=327)
15:04:13	6338/6338	---M--	200	added ('OK')	image/png	etag:%2218c2-4619fcfde7680%22	http://gbadev.org/demos/pnakys.png	G:/GBADEV.ORG/gbadev/gbadev.org/demos/pnakys.png	(from http://gbadev.org/demos.php?showinfo=1297)
15:04:14	10026/10026	---M--	200	added ('OK')	image/jpeg	etag:%22272a-4619fcfbff200%22	http://gbadev.org/demos/gba3ds_v1_0.jpg	G:/GBADEV.ORG/gbadev/gbadev.org/demos/gba3ds_v1_0.jpg	(from http://gbadev.org/demos.php?showinfo=276)
15:04:15	1709/1709	---M--	200	added ('OK')	image/png	etag:%226ad-4619fcfbff200%22	http://gbadev.org/demos/Java4gba.png	G:/GBADEV.ORG/gbadev/gbadev.org/demos/Java4gba.png	(from http://gbadev.org/demos.php?showinfo=923)
15:04:15	143867/143867	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:54%20GMT	http://gbadev.org/download.php?section=games&ID=1297	G:/GBADEV.ORG/gbadev/gbadev.org/pnakys2b8f.zip	(from http://gbadev.org/demos.php?showinfo=1297)
15:04:15	2202/2202	---M--	200	added ('OK')	image/png	etag:%2289a-4619fcfbff200%22	http://gbadev.org/demos/Lua4gba.png	G:/GBADEV.ORG/gbadev/gbadev.org/demos/Lua4gba.png	(from http://gbadev.org/demos.php?showinfo=1212)
15:04:16	260122/260122	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:52%20GMT	http://gbadev.org/download.php?section=games&ID=1359	G:/GBADEV.ORG/gbadev/gbadev.org/cccp2afe.zip	(from http://gbadev.org/demos.php?showinfo=1359)
15:04:16	132572/132572	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:46%20GMT	http://gbadev.org/download.php?section=demos&ID=923	G:/GBADEV.ORG/gbadev/gbadev.org/Java4gba5a7f.zip	(from http://gbadev.org/demos.php?showinfo=923)
15:04:16	4720/4720	---M--	200	added ('OK')	image/png	etag:%221270-4619fcfbff200%22	http://gbadev.org/demos/PFdemo.png	G:/GBADEV.ORG/gbadev/gbadev.org/demos/PFdemo.png	(from http://gbadev.org/demos.php?showinfo=669)
15:04:17	511644/511644	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:54%20GMT	http://gbadev.org/download.php?section=games&ID=695	G:/GBADEV.ORG/gbadev/gbadev.org/mine4ee5.zip	(from http://gbadev.org/demos.php?showinfo=695)
15:04:18	1757/1757	---M--	200	added ('OK')	image/png	etag:%226dd-4619fcfbff200%22	http://gbadev.org/demos/Yahtzee.png	G:/GBADEV.ORG/gbadev/gbadev.org/demos/Yahtzee.png	(from http://gbadev.org/demos.php?showinfo=659)
15:04:18	71978/71978	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2029%20Jan%202009%2014:21:50%20GMT	http://gbadev.org/download.php?section=games&ID=659	G:/GBADEV.ORG/gbadev/gbadev.org/Yahtzee881d.zip	(from http://gbadev.org/demos.php?showinfo=659)
